date,country,name,host,id,download,upload,ping,d
2021-11-27 18:20:05.397075,Belgium,Brussels,ookla.arxus.eu:8080,26887,38889978.92878549,28917354.81261926,42.912,2.516926572807612
2021-11-27 18:30:36.606747,Belgium,Brussels,ookla.arxus.eu:8080,26887,35951717.14067871,15897262.84463592,74.757,2.516926572807612
2021-11-27 18:41:29.220940,Belgium,Brussels,ookla.arxus.eu:8080,26887,33654814.076820046,14477118.983865205,61.887,2.516926572807612
2021-11-27 18:50:19.640517,Belgium,Brussels,ookla.arxus.eu:8080,26887,31174141.985527918,24479786.46655556,57.175,2.516926572807612
2021-11-27 19:00:20.309435,Belgium,Brussels,ookla.arxus.eu:8080,26887,38504475.731899,6105257.51800226,62.516,2.516926572807612
2021-11-27 19:11:21.615433,Belgium,Brussels,ookla.arxus.eu:8080,26887,33344543.849872217,8678506.60590334,51.862,2.516926572807612
2021-11-27 19:21:00.480860,France,Douai,douai.lafibre.info:8080,4010,43643038.904000476,22365385.385706376,97.116,102.85878010584787
2021-11-27 19:30:38.829224,France,Douai,douai.lafibre.info:8080,4010,58473830.466773525,4002898.7736949227,66.385,102.85878010584787
2021-11-27 19:40:41.224264,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,49533320.450373165,14391265.61700237,65.444,2.516926572807612
2021-11-27 19:51:10.662096,France,Douai,douai.lafibre.info:8080,4010,61179063.30999838,14174333.333755488,250.251,102.85878010584787
2021-11-27 20:00:56.976302,Belgium,Brussels,ookla.arxus.eu:8080,26887,48839271.393220276,6642365.413316701,41.41,2.516926572807612
2021-11-27 20:10:56.615189,France,Douai,douai.lafibre.info:8080,4010,55068191.1831177,2417198.863251188,92.225,102.85878010584787
2021-11-27 20:20:27.457662,Belgium,Brussels,ookla.arxus.eu:8080,26887,36056096.90373848,16556879.25920797,55.583,2.516926572807612
2021-11-27 20:30:08.914967,NaN
2021-11-27 20:40:37.249443,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,35632641.50264285,6268386.291974817,73.19,2.516926572807612
2021-11-27 20:51:20.583786,Belgium,Brussels,speedtest101.proximus.be:8080,12627,24203504.602209326,13599203.531108148,78.739,2.516926572807612
2021-11-27 21:00:09.290002,NaN
2021-11-27 21:10:25.344233,Belgium,Brussels,speedtest101.proximus.be:8080,12627,44586626.77393684,14602016.393380534,52.13,2.516926572807612
2021-11-27 21:20:22.306539,Belgium,Brussels,speedtest101.proximus.be:8080,12627,37709973.71436461,6904874.883424959,66.163,2.516926572807612
2021-11-27 21:30:31.006534,Belgium,Brussels,speedtest101.proximus.be:8080,12627,16235404.650557263,14220483.90920095,61.991,2.516926572807612
2021-11-27 21:40:31.049089,Belgium,Brussels,speedtest101.proximus.be:8080,12627,19454819.106233332,13541820.955500463,36.164,2.516926572807612
2021-11-27 21:50:33.364644,Belgium,Brussels,speedtest.combell.com:8080,5151,21220058.455312904,8289179.733938944,72.562,2.516926572807612
2021-11-27 22:00:44.599235,Belgium,Brussels,speedtest101.proximus.be:8080,12627,23938796.548509605,11020534.527727561,56.093,2.516926572807612
2021-11-27 22:10:50.595534,Belgium,Brussels,speedtest101.proximus.be:8080,12627,30168484.15770168,10081499.8227212,62.556,2.516926572807612
2021-11-27 22:21:20.324785,Belgium,Brussels,ookla.arxus.eu:8080,26887,38742606.09797439,15623490.792071303,50.179,2.516926572807612
2021-11-27 22:31:04.059439,Belgium,Brussels,ookla.arxus.eu:8080,26887,31735097.26134056,55291834.39856708,52.998,2.516926572807612
2021-11-27 22:41:26.780256,Belgium,Brussels,speedtest101.proximus.be:8080,12627,22503536.090270776,7433939.5262688175,48.586,2.516926572807612
2021-11-27 22:50:36.444557,Belgium,Brussels,speedtest101.proximus.be:8080,12627,39972297.11383721,12930999.270017643,50.181,2.516926572807612
2021-11-27 23:00:30.768502,Belgium,Brussels,speedtest101.proximus.be:8080,12627,15990149.739074714,14190540.550898349,52.201,2.516926572807612
2021-11-27 23:10:37.621027,Belgium,Brussels,speedtest101.proximus.be:8080,12627,17287151.894383054,10079711.799426014,61.519,2.516926572807612
2021-11-27 23:20:32.692701,Belgium,Brussels,speedtest101.proximus.be:8080,12627,21653116.89229118,6879040.848283503,57.212,2.516926572807612
2021-11-27 23:30:22.450428,Belgium,Brussels,ookla.arxus.eu:8080,26887,23656510.72744685,9530576.508239286,74.31,2.516926572807612
2021-11-27 23:40:12.095619,Belgium,Brussels,speedtest101.proximus.be:8080,12627,20643470.154424477,11975269.555419886,55.665,2.516926572807612
2021-11-27 23:50:48.114526,Belgium,Brussels,ookla.arxus.eu:8080,26887,27020074.679595698,16762572.95472581,36.152,2.516926572807612
2021-11-28 00:00:05.231962,NaN
2021-11-28 00:10:41.994734,Belgium,Brussels,ookla.arxus.eu:8080,26887,57929020.95184765,11279757.187228978,57.456,2.516926572807612
2021-11-28 00:20:15.077820,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,43830131.83062896,12538378.488812283,62.333,2.516926572807612
2021-11-28 00:30:46.599828,Belgium,Brussels,ookla.arxus.eu:8080,26887,34201534.22124518,30933302.051608067,60.99,2.516926572807612
2021-11-28 00:40:29.187867,Belgium,Brussels,ookla.arxus.eu:8080,26887,44174074.06012765,25526371.227423627,53.002,2.516926572807612
2021-11-28 00:50:48.913757,Belgium,Brussels,ookla.arxus.eu:8080,26887,34369521.43556767,46914222.53734645,51.507,2.516926572807612
2021-11-28 01:00:16.418939,Belgium,Brussels,ookla.arxus.eu:8080,26887,37326645.623349994,19277078.212546885,41.554,2.516926572807612
2021-11-28 01:11:09.698932,Belgium,Brussels,speedtest.combell.com:8080,5151,19500240.71109738,23074927.81673609,66.864,2.516926572807612
2021-11-28 01:21:28.845542,Belgium,Brussels,ookla.arxus.eu:8080,26887,30243911.379378483,13808506.174933527,54.871,2.516926572807612
2021-11-28 01:31:19.252551,Belgium,Brussels,ookla.arxus.eu:8080,26887,24354900.71905793,24999271.19740659,58.857,2.516926572807612
2021-11-28 01:40:30.825753,Belgium,Brussels,ookla.arxus.eu:8080,26887,26452970.783428203,20325622.65603405,51.33,2.516926572807612
2021-11-28 01:50:49.070689,Belgium,Brussels,ookla.arxus.eu:8080,26887,21159280.902945768,17758298.24011989,45.1,2.516926572807612
2021-11-28 02:00:25.440007,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,15518080.856378188,10345454.488950932,60.316,2.516926572807612
2021-11-28 02:10:43.417094,Belgium,Brussels,ookla.arxus.eu:8080,26887,24022390.931580856,15270181.067198362,56.131,2.516926572807612
2021-11-28 02:21:05.654652,Belgium,Brussels,ookla.arxus.eu:8080,26887,31338751.986193385,20687840.49030826,57.031,2.516926572807612
2021-11-28 02:31:02.059176,Belgium,Brussels,speedtest.combell.com:8080,5151,20511344.285972595,11274572.647764998,57.813,2.516926572807612
2021-11-28 02:40:45.740827,Belgium,Brussels,speedtest.combell.com:8080,5151,63397808.28312742,14617149.850272585,56.592,2.516926572807612
2021-11-28 02:50:21.952564,Belgium,Brussels,speedtest.combell.com:8080,5151,21191404.744974334,17878203.863269076,57.22,2.516926572807612
2021-11-28 03:00:44.665453,United Kingdom,London,speedtest.swishfibre.com:8080,34948,51970186.69383874,16460564.478042457,99.242,319.80756860812994
2021-11-28 03:10:47.074260,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,39094964.51390449,8711812.098519523,43.651,319.80756860812994
2021-11-28 03:21:28.090750,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,18798469.102458514,22597284.689191338,51.01,319.80756860812994
2021-11-28 03:30:50.699223,United Kingdom,London,speed-test.ukservers.com:8080,30376,23244445.009041082,18950668.00816455,68.046,319.80756860812994
2021-11-28 03:41:07.151332,United Kingdom,London,speedtest.swishfibre.com:8080,34948,61465667.22585898,23540768.897871625,64.577,319.80756860812994
2021-11-28 03:50:07.569219,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,18282808.752755705,15994239.939131064,59.604,319.80756860812994
2021-11-28 04:00:03.392083,NaN
2021-11-28 04:11:16.252982,Belgium,Brussels,speedtest.combell.com:8080,5151,17324780.18418423,3431185.931228452,50.752,2.516926572807612
2021-11-28 04:20:47.564215,Belgium,Brussels,speedtest.combell.com:8080,5151,28078153.051088106,21569511.102293227,50.316,2.516926572807612
2021-11-28 04:31:14.248932,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,19639257.86834215,19528225.38211166,55.682,319.80756860812994
2021-11-28 04:40:41.234983,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,34484954.76631449,15894053.867378742,49.412,319.80756860812994
2021-11-28 04:51:03.446810,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,21537483.65980356,21776950.791400835,45.208,319.80756860812994
2021-11-28 05:01:15.261607,Belgium,Brussels,speedtest.combell.com:8080,5151,22176976.683794048,17489542.102333482,53.491,2.516926572807612
2021-11-28 05:11:22.798803,United Kingdom,London,speed-test.ukservers.com:8080,30376,21921189.951341983,15170383.022161676,65.036,319.80756860812994
2021-11-28 05:20:03.842971,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,19127418.422127992,17035888.529913515,53.005,319.80756860812994
2021-11-28 05:31:23.398056,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,35121298.70666851,7501827.657977255,67.42,2.516926572807612
2021-11-28 05:40:27.771274,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,19268593.66627193,20552588.79960568,46.366,319.80756860812994
2021-11-28 05:50:59.535525,Belgium,Brussels,speedtest.combell.com:8080,5151,22277676.529721033,20249022.316264417,55.752,2.516926572807612
2021-11-28 06:01:12.281136,Belgium,Brussels,speedtest101.proximus.be:8080,12627,59369722.783355586,11422529.130653273,55.213,2.516926572807612
2021-11-28 06:10:54.262606,Belgium,Brussels,speedtest101.proximus.be:8080,12627,29782181.781293098,11319260.399815002,59.819,2.516926572807612
2021-11-28 06:21:07.071979,Belgium,Brussels,speedtest.combell.com:8080,5151,22478293.53978863,22139659.080647912,72.376,2.516926572807612
2021-11-28 06:31:13.638517,Belgium,Brussels,speedtest.combell.com:8080,5151,17682572.578397945,35575239.89552358,69.493,2.516926572807612
2021-11-28 06:40:19.419828,Belgium,Brussels,speedtest.combell.com:8080,5151,17213471.534574173,12277847.482925702,59.411,2.516926572807612
2021-11-28 06:51:10.075299,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,18239400.02606526,12064870.193378001,62.36,2.516926572807612
2021-11-28 07:00:48.331063,Belgium,Brussels,speedtest.combell.com:8080,5151,17097626.40750559,19427759.36812175,62.553,2.516926572807612
2021-11-28 07:10:22.479414,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,22744418.204013254,16801477.307802025,71.636,2.516926572807612
2021-11-28 07:21:19.623451,Belgium,Brussels,speedtest.combell.com:8080,5151,25270880.740939286,11437518.746120226,55.838,2.516926572807612
2021-11-28 07:31:00.113148,Belgium,Brussels,speedtest.combell.com:8080,5151,44271601.38173159,20011985.142555486,41.552,2.516926572807612
2021-11-28 07:41:20.849422,Belgium,Brussels,speedtest.combell.com:8080,5151,20357144.335114136,11554298.717769442,48.86,2.516926572807612
2021-11-28 07:50:33.936510,Belgium,Brussels,speedtest.combell.com:8080,5151,18349220.480607275,10795560.9960885,42.539,2.516926572807612
2021-11-28 08:00:28.007211,Belgium,Brussels,speedtest.combell.com:8080,5151,35226261.4322515,12438225.075203268,58.557,2.516926572807612
2021-11-28 08:10:07.172859,Belgium,Brussels,speedtest101.proximus.be:8080,12627,21216463.278663754,14596976.71835416,65.194,2.516926572807612
2021-11-28 08:20:14.821790,Belgium,Brussels,speedtest.combell.com:8080,5151,31689442.81212321,32740609.36259692,57.542,2.516926572807612
2021-11-28 08:30:29.198507,Belgium,Brussels,speedtest.combell.com:8080,5151,26686390.98343338,14647490.558977699,61.974,2.516926572807612
2021-11-28 08:41:03.425579,Belgium,Brussels,speedtest.combell.com:8080,5151,22753945.861546308,7391042.643958061,53.444,2.516926572807612
2021-11-28 08:51:08.463262,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,23987296.845656108,12929198.338952363,75.881,2.516926572807612
2021-11-28 09:01:09.548370,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,50660380.12420981,7528906.281736058,62.791,2.516926572807612
2021-11-28 09:11:17.372319,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,18232902.898419823,12720686.863322468,49.484,2.516926572807612
2021-11-28 09:20:02.649236,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,13847480.155740812,3915999.5534390435,76.465,2.516926572807612
2021-11-28 09:31:13.994163,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,22172735.35556359,22684567.530799616,46.336,319.80756860812994
2021-11-28 09:40:36.255291,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,28127002.730658468,12519978.161985464,68.111,2.516926572807612
2021-11-28 09:50:07.267578,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,20143671.4008035,11120700.067178555,46.373,2.516926572807612
2021-11-28 10:00:19.364909,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,26681272.973898456,20787528.09706807,46.832,2.516926572807612
2021-11-28 10:11:23.301065,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,27565406.78889982,9659823.148238825,60.285,2.516926572807612
2021-11-28 10:20:23.087231,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,21863973.2201521,10154024.59948616,76.404,2.516926572807612
2021-11-28 10:31:16.457588,United Kingdom,London,speedtest-lon.as60945.net:8080,37536,62183566.29437683,18187927.228415627,53.134,319.80756860812994
2021-11-28 10:40:39.249427,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,43139006.124653526,10252077.883872109,65.146,2.516926572807612
2021-11-28 10:50:13.239453,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,23151853.6246624,12636666.87055743,59.174,2.516926572807612
2021-11-28 11:00:19.635941,United Kingdom,London,speedtest-lon.as60945.net:8080,37536,54723638.58116416,9036265.796298955,65.339,319.80756860812994
2021-11-28 11:10:05.772263,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,28535798.452057112,8079490.2506860625,60.146,2.516926572807612
2021-11-28 11:21:30.051879,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,21594589.837949105,12997847.048605783,62.736,2.516926572807612
2021-11-28 11:30:40.557024,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,17633361.96476308,12438243.05837475,65.451,2.516926572807612
2021-11-28 11:41:29.516634,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,41677711.00284604,12274805.703778274,51.217,2.516926572807612
2021-11-28 11:51:17.631117,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,33789516.78274673,6885979.412112202,211.325,365.79010099579
2021-11-28 12:00:05.984920,NaN
2021-11-28 12:10:47.873846,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,26924809.87606659,10312342.113849133,133.689,365.79010099579
2021-11-28 12:21:12.559419,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,20710537.95282883,15364586.626821497,188.741,365.79010099579
2021-11-28 12:30:49.975816,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,20486807.64677844,8805466.739171632,178.229,365.79010099579
2021-11-28 12:40:59.949654,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,52396394.994937055,14988554.016931608,56.409,319.80756860812994
2021-11-28 12:50:17.837652,United Kingdom,London,speedtest.swishfibre.com:8080,34948,59152249.11167567,19873232.010436,58.47,319.80756860812994
2021-11-28 13:00:46.479156,United Kingdom,London,speedtest.swishfibre.com:8080,34948,46328584.25876518,23347628.09671898,69.675,319.80756860812994
2021-11-28 13:10:43.337510,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,27324889.14157324,4952285.67733321,152.461,365.79010099579
2021-11-28 13:20:44.700751,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,30251592.801455114,23233592.312289234,53.849,319.80756860812994
2021-11-28 13:30:14.947338,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,32514068.80640668,10576000.712378949,152.78,365.79010099579
2021-11-28 13:40:15.469922,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,29991411.630266465,7683002.176724108,152.691,365.79010099579
2021-11-28 13:51:19.989078,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,23080422.271357708,8440728.849435635,185.353,365.79010099579
2021-11-28 14:00:19.528168,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,24349245.301924497,8295046.289204116,156.358,365.79010099579
2021-11-28 14:10:46.030045,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,25323281.638000686,10859407.151382463,156.229,365.79010099579
2021-11-28 14:21:18.464195,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,23705695.223942544,9130266.83358994,147.078,365.79010099579
2021-11-28 14:31:20.049279,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,25426629.54401922,9472356.741446408,171.825,365.79010099579
2021-11-28 14:40:47.114299,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,29760832.329184536,12599176.507797528,149.689,365.79010099579
2021-11-28 14:50:16.470588,United Kingdom,London,speed-test.ukservers.com:8080,30376,25448108.957627717,16111387.600561727,46.313,319.80756860812994
2021-11-28 15:00:49.497581,United Kingdom,London,speed-test.ukservers.com:8080,30376,23479618.03710598,5595175.28556258,68.108,319.80756860812994
2021-11-28 15:10:59.848633,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,36894937.80380565,14898124.344880382,58.41,319.80756860812994
2021-11-28 15:20:02.191064,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,34210944.86775912,5033189.72060286,65.197,319.80756860812994
2021-11-28 15:30:33.739638,United Kingdom,London,speedtest.voip-unlimited.net:8080,35666,23877723.267341685,6827779.12701453,41.914,319.80756860812994
2021-11-28 15:40:58.751445,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,23295742.34593005,6328101.779996959,69.03,319.80756860812994
2021-11-28 15:51:20.652702,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,35451514.69965958,6966189.248107122,55.634,319.80756860812994
2021-11-28 16:01:02.629225,United Kingdom,London,speedtest.toob.co.uk:8080,26922,36304970.46620323,15391150.253245624,41.022,319.80756860812994
2021-11-28 16:10:08.584461,United Kingdom,London,speedtest.toob.co.uk:8080,26922,35307164.20305222,10773029.895055443,62.275,319.80756860812994
2021-11-28 16:21:13.739270,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,37086667.65257751,7937325.729105671,59.726,319.80756860812994
2021-11-28 16:30:12.365718,NaN
2021-11-28 16:40:14.467806,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,39709935.53568046,12300784.659105733,41.659,319.80756860812994
2021-11-28 16:50:22.117020,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,35678617.68838435,9846347.634031503,53.663,319.80756860812994
2021-11-28 17:01:11.225479,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,37185058.16269326,6389097.1797524765,53.696,319.80756860812994
2021-11-28 17:10:10.066910,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,16726765.02096087,13825470.404435216,62.345,319.80756860812994
2021-11-28 17:20:25.659753,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,27145962.126340725,9283724.053735359,64.96,319.80756860812994
2021-11-28 17:31:23.811892,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,21091327.163958676,7227061.850252888,51.712,319.80756860812994
2021-11-28 17:41:05.949423,United Kingdom,London,speedtest.livedrive.com:8080,41248,26473254.8919778,13713079.18154977,65.466,319.80756860812994
