date,country,name,host,id,download,upload,ping,d
2021-11-28 17:51:22.910328,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,33084826.931576937,10234552.789157245,64.469,2.516926572807612
2021-11-28 18:00:15.496572,United Kingdom,London,speedtest.livedrive.com:8080,41248,25461978.05103193,9533301.291451165,69.485,319.80756860812994
2021-11-28 18:10:35.144121,Belgium,Brussels,ookla.arxus.eu:8080,26887,28777175.888959862,11020141.282203088,67.219,2.516926572807612
2021-11-28 18:20:08.973726,United Kingdom,London,speedtest.livedrive.com:8080,41248,45276054.97893031,17302359.944492847,41.326,319.80756860812994
2021-11-28 18:30:14.969133,Belgium,Brussels,ookla.arxus.eu:8080,26887,38289093.85594942,13042540.006762909,53.724,2.516926572807612
2021-11-28 18:40:39.832251,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,20082711.710340127,20401984.63185832,64.646,319.80756860812994
2021-11-28 18:50:22.513452,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,25499619.658988465,8037206.588207125,69.811,2.516926572807612
2021-11-28 19:00:25.109052,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,15094772.351328913,5331560.416709065,75.902,2.516926572807612
2021-11-28 19:10:45.295657,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,26096874.657440502,17559492.735860135,77.94,319.80756860812994
2021-11-28 19:21:26.261456,Belgium,Brussels,ookla.arxus.eu:8080,26887,39936513.30584586,10938495.462990133,57.2,2.516926572807612
2021-11-28 19:30:27.679801,Belgium,Brussels,ookla.arxus.eu:8080,26887,25811688.63145425,31625961.170004137,62.697,2.516926572807612
2021-11-28 19:40:53.059508,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,42912549.640145466,10271080.269418713,59.666,2.516926572807612
2021-11-28 19:50:54.299355,Belgium,Brussels,ookla.arxus.eu:8080,26887,33543882.836864848,14168257.740278155,64.193,2.516926572807612
2021-11-28 20:01:19.826615,Belgium,Brussels,ookla.arxus.eu:8080,26887,44413900.24917916,29727262.600047328,57.17,2.516926572807612
2021-11-28 20:10:41.118862,United Kingdom,London,speedtest.livedrive.com:8080,41248,6773328.708070498,4556909.224565763,92.632,319.80756860812994
2021-11-28 20:20:32.637083,Belgium,Brussels,ookla.arxus.eu:8080,26887,23043032.763029702,13061315.295721173,41.649,2.516926572807612
2021-11-28 20:30:34.819257,Belgium,Brussels,ookla.arxus.eu:8080,26887,23218092.959059596,17929330.418342307,50.339,2.516926572807612
2021-11-28 20:41:05.157267,United Kingdom,London,speedtest.livedrive.com:8080,41248,27225401.98521602,26114219.760735527,58.848,319.80756860812994
2021-11-28 20:51:30.549167,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20960687.386570442,19322940.984958615,69.455,9.656702784214907
2021-11-28 21:00:52.662434,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,47908148.93030752,17916869.011641692,60.344,319.80756860812994
2021-11-28 21:10:48.787610,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24154222.64647977,18635558.060662895,52.129,9.656702784214907
2021-11-28 21:21:15.309229,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,27652488.673752874,11440926.065663552,60.142,9.656702784214907
2021-11-28 21:30:37.809425,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24222795.40586701,18081125.990689494,39.718,9.656702784214907
2021-11-28 21:40:16.878674,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,19588319.061995853,15892989.912648415,41.839,9.656702784214907
2021-11-28 21:50:25.338093,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,26014947.364799786,18163657.283617873,46.311,319.80756860812994
2021-11-28 22:01:02.499420,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20828055.532114595,21808542.77477429,74.04,9.656702784214907
2021-11-28 22:11:00.718991,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,18291763.0035936,14060185.03286129,59.03,9.656702784214907
2021-11-28 22:20:50.802339,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,19791622.20607301,28434246.663316604,53.255,9.656702784214907
2021-11-28 22:30:45.982128,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,17113888.46050726,10423785.97160937,59.889,9.656702784214907
2021-11-28 22:41:20.021928,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,19814652.153935757,17772065.161128413,50.982,9.656702784214907
2021-11-28 22:51:23.579252,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,14187230.843978403,9433722.6468334,66.537,9.656702784214907
2021-11-28 23:00:10.575654,NaN
2021-11-28 23:10:03.329648,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24005824.676212102,25428853.53658992,70.547,9.656702784214907
2021-11-28 23:20:20.254802,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20672348.168040812,18774086.774049874,50.038,9.656702784214907
2021-11-28 23:31:23.916126,United Kingdom,London,speedtest.livedrive.com:8080,41248,21799910.752751186,12675384.317520753,57.166,319.80756860812994
2021-11-28 23:40:59.221970,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,27632382.78190122,18034731.122083265,61.071,319.80756860812994
2021-11-28 23:50:41.860105,Belgium,Brussels,speedtest101.proximus.be:8080,12627,51875248.606756024,7041242.864384171,74.491,2.516926572807612
2021-11-29 00:00:28.063570,Belgium,Brussels,speedtest101.proximus.be:8080,12627,26989153.69654059,9250643.834737781,54.656,2.516926572807612
2021-11-29 00:10:17.440391,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,24207409.20391258,18252474.412560523,63.85,319.80756860812994
2021-11-29 00:21:18.877479,United Kingdom,London,speedtest.warwicknet.com:8080,36503,32817885.929584954,15068036.611032547,63.691,319.80756860812994
2021-11-29 00:30:47.738691,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,23568690.53901728,14617612.493403342,59.612,319.80756860812994
2021-11-29 00:40:45.263909,United Kingdom,London,speedtest.warwicknet.com:8080,36503,37419454.78271476,18320531.407684095,55.647,319.80756860812994
2021-11-29 00:50:08.258071,Belgium,Brussels,speedtest101.proximus.be:8080,12627,29597433.233139653,15865269.725114396,40.843,2.516926572807612
2021-11-29 01:01:22.567695,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,22775632.054816715,14459112.627408389,67.649,319.80756860812994
2021-11-29 01:11:11.149784,United Kingdom,London,speedtest.warwicknet.com:8080,36503,61936489.82273824,17108323.2436759,49.598,319.80756860812994
2021-11-29 01:21:06.774935,Belgium,Brussels,speedtest101.proximus.be:8080,12627,26608666.897296213,12961902.769785196,49.121,2.516926572807612
2021-11-29 01:31:11.359135,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,16170622.921870442,11803021.257249996,73.021,319.80756860812994
2021-11-29 01:41:27.849436,Belgium,Brussels,speedtest101.proximus.be:8080,12627,19856380.214828413,13885395.373046402,59.601,2.516926572807612
2021-11-29 01:51:23.935843,United Kingdom,London,speedtest.warwicknet.com:8080,36503,57994137.082083106,23143911.026533633,51.604,319.80756860812994
2021-11-29 02:01:30.918923,United Kingdom,London,speedtest.warwicknet.com:8080,36503,39247537.804303505,15551812.38621418,54.342,319.80756860812994
2021-11-29 02:10:30.351087,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,43457272.26532092,9746522.786377314,62.703,319.80756860812994
2021-11-29 02:20:44.638634,Belgium,Brussels,speedtest101.proximus.be:8080,12627,51787482.81580689,10449114.88508889,65.614,2.516926572807612
2021-11-29 02:31:10.614469,Belgium,Brussels,speedtest101.proximus.be:8080,12627,20586780.84360257,11134183.55255318,78.035,2.516926572807612
2021-11-29 02:40:58.845559,United Kingdom,London,speedtest.toob.co.uk:8080,26922,43162016.468845434,14535165.090322945,60.654,319.80756860812994
2021-11-29 02:51:25.536700,United Kingdom,London,speedtest.voip-unlimited.net:8080,35666,23633449.14851261,10892375.368885621,54.315,319.80756860812994
2021-11-29 03:00:56.002270,United Kingdom,London,speedtest.voip-unlimited.net:8080,35666,27480637.56181133,7563366.979130952,57.033,319.80756860812994
2021-11-29 03:11:06.592867,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,19109312.097930748,16207853.759099096,98.088,43.554057605334165
2021-11-29 03:21:27.885719,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,18954518.469820857,23083328.590503216,54.014,43.554057605334165
2021-11-29 03:30:23.832744,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,42242286.56313588,24810458.204522066,56.53,43.554057605334165
2021-11-29 03:41:02.255552,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,16323219.30253296,12538714.555479312,68.804,43.554057605334165
2021-11-29 03:50:10.170987,United Kingdom,London,speedtest.toob.co.uk:8080,26922,20316473.29272543,33661203.50039223,61.506,319.80756860812994
2021-11-29 04:00:02.126466,NaN
2021-11-29 04:10:09.549996,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,20412574.04548217,20862545.996067066,65.343,43.554057605334165
2021-11-29 04:21:03.183540,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,44795023.255996555,15451227.645521987,55.424,43.554057605334165
2021-11-29 04:30:22.132205,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,18356164.9822072,14048545.570474546,64.115,43.554057605334165
2021-11-29 04:40:03.499790,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,22868486.56817195,18441129.021339167,39.177,43.554057605334165
2021-11-29 04:51:06.478235,United Kingdom,London,speedtest.toob.co.uk:8080,26922,23919119.353597224,17803360.430008017,43.251,319.80756860812994
2021-11-29 05:00:30.307848,United Kingdom,London,speedtest.toob.co.uk:8080,26922,26135702.369517308,21721156.864717625,54.221,319.80756860812994
2021-11-29 05:10:19.155354,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,23260480.019412164,26508948.09263123,59.975,43.554057605334165
2021-11-29 05:21:14.669315,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,46412189.13604268,20033342.23335044,51.637,319.80756860812994
2021-11-29 05:30:20.839217,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,24534790.008061137,12723259.87273579,64.564,319.80756860812994
2021-11-29 05:41:24.235183,United Kingdom,London,speedtest.voip-unlimited.net:8080,35666,20232987.020885758,10628210.165279305,42.374,319.80756860812994
2021-11-29 05:51:19.715686,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,22721416.60639725,9520181.33595077,69.027,285.93580666054703
2021-11-29 06:00:38.166262,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,21670219.572212365,13637118.679554624,46.852,285.93580666054703
2021-11-29 06:11:14.067105,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,30068673.985820297,8549626.398233954,54.361,285.93580666054703
2021-11-29 06:21:18.033546,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,24706963.253143348,7759101.747007606,60.168,285.93580666054703
2021-11-29 06:30:58.044707,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,23022937.044908676,7588247.672304659,50.504,285.93580666054703
2021-11-29 06:40:53.486867,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,30777505.6268359,8943643.490339426,58.587,285.93580666054703
2021-11-29 06:50:15.429225,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,30983623.407229923,8209846.035874628,43.881,285.93580666054703
2021-11-29 07:01:16.609965,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,20107266.9980711,15670286.338048626,65.247,319.80756860812994
2021-11-29 07:11:08.589483,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,38486613.50147089,8706753.774669614,56.143,285.93580666054703
2021-11-29 07:20:35.339228,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,23001311.46481699,9627468.77288624,41.017,285.93580666054703
2021-11-29 07:30:17.092334,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,45414864.06680735,9758341.569882331,61.223,285.93580666054703
2021-11-29 07:40:34.125560,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,24570856.917798992,21543260.618319172,52.271,319.80756860812994
2021-11-29 07:50:40.736476,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,25793523.6872009,11180133.659308307,55.392,285.93580666054703
2021-11-29 08:00:29.151646,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,44639582.52871786,20326108.26347851,61.428,319.80756860812994
2021-11-29 08:11:08.428318,NaN
2021-11-29 08:20:37.934118,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,26216456.25945736,11744091.813461129,67.918,285.93580666054703
2021-11-29 08:30:16.980118,United Kingdom,Eastbourne,sp1.mtechsystems.co.uk:8080,31953,36182022.052206635,9673351.305601524,62.84,285.93580666054703
2021-11-29 08:40:40.418891,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,36985991.28109094,9888179.4331226,75.68,2.516926572807612
2021-11-29 08:51:31.518872,Belgium,Brussels,speedtest.combell.com:8080,5151,25431055.7958652,11675034.066989578,53.437,2.516926572807612
2021-11-29 09:00:20.577590,Belgium,Brussels,speedtest.combell.com:8080,5151,22611521.626816634,17836944.176988523,55.949,2.516926572807612
2021-11-29 09:10:26.532231,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,52604455.54480281,12148371.721591126,66.326,253.1703955514489
2021-11-29 09:20:06.019154,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,53632009.95861424,6756080.9687061515,55.987,253.1703955514489
2021-11-29 09:30:57.025468,Belgium,Brussels,speedtest.combell.com:8080,5151,52406858.28049101,18697044.661417093,51.739,2.516926572807612
2021-11-29 09:40:23.879427,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,76358541.82860628,13742355.804682123,65.155,253.1703955514489
2021-11-29 09:50:09.064626,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,50176180.199704714,8468084.040973738,49.157,253.1703955514489
2021-11-29 10:00:50.637154,Belgium,Brussels,ookla.arxus.eu:8080,26887,42762383.73979609,26298814.38042911,44.076,2.516926572807612
2021-11-29 10:11:12.809432,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,63620751.327264674,9049993.73635895,49.316,253.1703955514489
2021-11-29 10:20:39.671912,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,25373324.162248395,12212225.294581184,61.06,2.516926572807612
2021-11-29 10:30:27.442478,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,65054353.41061834,14031663.192582916,58.858,253.1703955514489
2021-11-29 10:40:12.640588,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,52344668.406953804,19357000.12837639,52.205,253.1703955514489
2021-11-29 10:50:30.481377,Belgium,Brussels,ookla.arxus.eu:8080,26887,32915140.153236046,19438219.297276016,55.665,2.516926572807612
2021-11-29 11:00:24.664372,Belgium,Brussels,speedtest.combell.com:8080,5151,42786400.950000875,14435640.961960312,51.939,2.516926572807612
2021-11-29 11:10:59.421730,Belgium,Brussels,speedtest.combell.com:8080,5151,21323093.875675883,17589584.115860324,45.519,2.516926572807612
2021-11-29 11:21:22.199407,Belgium,Brussels,ookla.arxus.eu:8080,26887,30196103.633155443,21276703.886220507,50.737,2.516926572807612
2021-11-29 11:30:36.035803,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,40277380.92010342,11169744.431782095,78.985,253.1703955514489
2021-11-29 11:41:31.226894,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,46531163.90612298,12152313.068731371,52.438,253.1703955514489
2021-11-29 11:50:24.829260,France,Lille,speedtest.eurafibre.fr:8080,16913,34846571.4180658,10539415.322263729,93.877,93.48115012002118
2021-11-29 12:00:35.232257,France,Lille,speedtest.eurafibre.fr:8080,16913,40001174.931577444,17703749.727444217,66.389,93.48115012002118
2021-11-29 12:10:39.549429,United Kingdom,London,speedtestmera.vs.mythic-beasts.com:8080,32806,31277692.216451045,20437732.093228716,86.071,319.80756860812994
2021-11-29 12:20:08.489413,United Kingdom,London,speedtest.warwicknet.com:8080,36503,40375687.33598325,8982219.334452335,51.347,319.80756860812994
2021-11-29 12:30:42.906657,United Kingdom,London,speedtest.warwicknet.com:8080,36503,32649948.623870756,25057347.646397192,80.556,319.80756860812994
2021-11-29 12:41:01.317225,United Kingdom,London,speedtest.warwicknet.com:8080,36503,43836265.98447824,17016472.563549384,64.915,319.80756860812994
2021-11-29 12:51:27.105156,United Kingdom,London,speedtest.warwicknet.com:8080,36503,39613685.22827143,24166411.732712045,82.306,319.80756860812994
2021-11-29 13:00:07.631338,NaN
2021-11-29 13:10:28.787841,France,Lille,speedtest.eurafibre.fr:8080,16913,17431906.636573967,23700890.768780015,86.463,93.48115012002118
2021-11-29 13:21:25.440680,France,Lille,speedtest.eurafibre.fr:8080,16913,18425729.87995549,13442122.760637596,60.061,93.48115012002118
2021-11-29 13:30:47.964047,France,Lille,speedtest.eurafibre.fr:8080,16913,19093813.71117665,15940331.66099496,104.182,93.48115012002118
2021-11-29 13:40:06.402944,United Kingdom,London,speedtestmera.vs.mythic-beasts.com:8080,32806,37983044.4614157,22194856.45660675,71.72,319.80756860812994
2021-11-29 13:50:12.777717,United Kingdom,London,speedtest.warwicknet.com:8080,36503,38905749.06921997,27568930.85561107,52.925,319.80756860812994
2021-11-29 14:00:13.764096,Belgium,Brussels,ookla.arxus.eu:8080,26887,26848938.17851728,5092269.414111671,67.529,2.516926572807612
2021-11-29 14:10:36.703763,France,Lille,speedtest.eurafibre.fr:8080,16913,35966484.88932139,17900224.390781395,95.691,93.48115012002118
2021-11-29 14:20:36.462849,France,Lille,speedtest.eurafibre.fr:8080,16913,23452992.64063205,12366738.858791381,58.822,93.48115012002118
2021-11-29 14:30:30.503294,France,Lille,speedtest.eurafibre.fr:8080,16913,41827454.58617104,15684018.140790751,81.267,93.48115012002118
2021-11-29 14:40:59.305455,France,Lille,speedtest.eurafibre.fr:8080,16913,23774825.545210596,6379827.1440458335,54.649,93.48115012002118
2021-11-29 14:50:28.845333,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,29521705.033541,23426904.31076313,80.03,163.95957648082347
2021-11-29 15:00:36.504552,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,32616044.208665784,17348893.736334532,39.864,163.95957648082347
2021-11-29 15:10:35.702216,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,30839732.46595353,21018603.71285462,74.547,163.95957648082347
2021-11-29 15:21:02.963721,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,27362602.488567762,7848967.22437556,59.732,2.516926572807612
2021-11-29 15:31:26.044521,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,17292152.80034336,12283553.328123879,64.632,163.95957648082347
2021-11-29 15:41:00.967000,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,27431497.664038848,3767400.77446002,48.234,163.95957648082347
2021-11-29 15:51:00.059440,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,16865659.508711692,18200907.7525143,50.384,163.95957648082347
2021-11-29 16:00:57.634984,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,20901804.990736075,11546191.309295844,38.295,163.95957648082347
2021-11-29 16:10:39.989830,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,15335244.402452676,11327118.270913744,57.15,163.95957648082347
2021-11-29 16:20:02.796244,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,19311590.41399484,13215541.024961066,58.341,163.95957648082347
2021-11-29 16:30:40.904320,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,51747790.61082687,21056083.510046367,36.825,163.95957648082347
2021-11-29 16:40:46.309406,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,29289711.4952789,12176620.349675963,49.128,2.516926572807612
2021-11-29 16:50:40.863446,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,25505776.907890774,11778661.04806103,47.083,163.95957648082347
2021-11-29 17:00:27.614430,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,38476608.33948402,13849545.305735825,55.674,163.95957648082347
