date,country,name,host,id,download,upload,ping,d
2021-11-29 17:11:10.493153,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,35233568.037349895,14552208.46904699,53.427,163.95957648082347
2021-11-29 17:20:15.368300,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,13602608.884661011,17538658.651443094,40.29,163.95957648082347
2021-11-29 17:30:12.011416,NaN
2021-11-29 17:41:05.352936,Netherlands,Amersfoort,sp1.jonaz.nl:8080,10644,16324993.949038878,5966857.806781359,55.101,163.95957648082347
2021-11-29 17:50:14.888664,Belgium,Brussels,ookla.arxus.eu:8080,26887,28703667.247101206,12942748.206538001,61.029,2.516926572807612
2021-11-29 18:00:38.269322,Belgium,Brussels,ookla.arxus.eu:8080,26887,28790163.66511726,7235884.369682392,48.216,2.516926572807612
2021-11-29 18:11:26.410161,United States,"Garden City, NY",speednet.webair.com:8080,6166,28574980.093768924,8733922.3531764,188.857,5865.030015184414
2021-11-29 18:21:24.428334,United States,"Garden City, NY",speednet.webair.com:8080,6166,16426995.820247304,10113372.3292905,163.046,5865.030015184414
2021-11-29 18:30:56.041344,Belgium,Brussels,ookla.arxus.eu:8080,26887,25583298.196076058,16045066.53060668,55.493,2.516926572807612
2021-11-29 18:41:31.069004,United States,"Garden City, NY",speednet.webair.com:8080,6166,13735942.271590726,15525498.534623472,162.503,5865.030015184414
2021-11-29 18:50:40.861497,Belgium,Brussels,ookla.arxus.eu:8080,26887,14123394.09319067,26293153.154690396,268.414,2.516926572807612
2021-11-29 19:00:43.967806,United States,"Garden City, NY",speednet.webair.com:8080,6166,13598025.101136636,5821445.251988877,149.497,5865.030015184414
2021-11-29 19:10:57.127340,Belgium,Brussels,ookla.arxus.eu:8080,26887,34226738.99184138,21431646.41837402,44.182,2.516926572807612
2021-11-29 19:20:22.700830,United States,"Garden City, NY",speednet.webair.com:8080,6166,18033882.118647933,20449291.376167215,167.949,5865.030015184414
2021-11-29 19:30:30.932533,Belgium,Brussels,ookla.arxus.eu:8080,26887,20688514.022407185,22974211.285881896,60.869,2.516926572807612
2021-11-29 19:40:30.779196,United States,"Garden City, NY",speednet.webair.com:8080,6166,22466702.764336642,6544073.021170867,151.135,5865.030015184414
2021-11-29 19:50:07.846538,Belgium,Brussels,ookla.arxus.eu:8080,26887,41344164.39260057,14714193.135359913,67.889,2.516926572807612
2021-11-29 20:01:25.341202,Belgium,Brussels,ookla.arxus.eu:8080,26887,16454392.552786708,17943346.115420528,74.934,2.516926572807612
2021-11-29 20:10:25.507680,Belgium,Brussels,ookla.arxus.eu:8080,26887,26811978.683926854,7663942.144426532,53.361,2.516926572807612
2021-11-29 20:20:33.519040,Belgium,Brussels,ookla.arxus.eu:8080,26887,26104794.82345497,15358797.725655822,60.222,2.516926572807612
2021-11-29 20:30:34.271364,Belgium,Brussels,ookla.arxus.eu:8080,26887,23611934.924548365,25535817.17408182,72.361,2.516926572807612
2021-11-29 20:41:22.621860,United States,"Garden City, NY",speednet.webair.com:8080,6166,16770639.00760909,20451737.64063605,153.428,5865.030015184414
2021-11-29 20:50:30.143151,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,20705803.74230338,24423928.610149417,76.208,319.80756860812994
2021-11-29 21:00:06.043165,NaN
2021-11-29 21:10:35.929231,United Kingdom,London,speedtest.swishfibre.com:8080,34948,42024352.33438241,11135565.021797687,46.288,319.80756860812994
2021-11-29 21:20:07.919901,United Kingdom,London,speedtest.swishfibre.com:8080,34948,59817522.60304963,17568524.14863964,58.275,319.80756860812994
2021-11-29 21:31:08.223749,United Kingdom,London,speedtest.swishfibre.com:8080,34948,43679378.31905457,8585518.457899995,38.277,319.80756860812994
2021-11-29 21:40:10.042691,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,36611769.08266753,17984286.372433607,38.287,319.80756860812994
2021-11-29 21:50:27.144994,United Kingdom,London,speedtest.swishfibre.com:8080,34948,73137319.75589941,15162020.321059316,91.179,319.80756860812994
2021-11-29 22:00:35.899269,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,24576410.096587956,18369069.74061582,38.001,319.80756860812994
2021-11-29 22:10:28.022662,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,23389031.045675106,27697800.433861088,47.468,319.80756860812994
2021-11-29 22:20:15.992518,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,36394073.1360719,11400970.25798941,66.333,319.80756860812994
2021-11-29 22:30:33.645549,United Kingdom,London,speedtestmera.vs.mythic-beasts.com:8080,32806,19184515.305274915,16680009.11418129,80.474,319.80756860812994
2021-11-29 22:41:19.776565,United Kingdom,London,speedtest.swishfibre.com:8080,34948,55063762.24979444,16375924.580664951,55.743,319.80756860812994
2021-11-29 22:50:19.216355,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,18381625.06176511,14051178.045574842,67.596,319.80756860812994
2021-11-29 23:00:16.069183,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,37617005.571748264,9538436.89178224,53.003,319.80756860812994
2021-11-29 23:11:05.156289,United Kingdom,London,st-1.fibrenest.net:8080,33216,24728033.299200196,12471023.426684625,78.312,319.80756860812994
2021-11-29 23:20:24.469446,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,26955660.715576887,23408863.759659212,66.479,319.80756860812994
2021-11-29 23:30:33.785545,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,25408232.4037654,9926419.933648374,66.337,319.80756860812994
2021-11-29 23:40:14.993569,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,18629197.69715571,14989728.912262492,51.799,319.80756860812994
2021-11-29 23:50:43.343395,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,34988336.45693984,11339054.795258755,92.964,257.46152112679994
2021-11-30 00:01:06.451625,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,23050606.77276913,11717818.870547824,69.549,257.46152112679994
2021-11-30 00:10:42.806595,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,10886658.86079732,12494598.223477287,80.379,257.46152112679994
2021-11-30 00:21:08.825264,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,31800405.639643796,18563768.501925115,84.557,257.46152112679994
2021-11-30 00:30:41.660537,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,53425201.58531069,19487812.68049027,75.855,257.46152112679994
2021-11-30 00:40:57.181485,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,37904307.30649173,16795076.035593282,55.999,257.46152112679994
2021-11-30 00:50:11.021211,France,Reims,reims.testdebit.info:8080,5813,28175782.383965645,19448668.03174047,88.208,175.40765534708154
2021-11-30 01:00:19.880134,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,27068066.11931642,23868782.35261402,94.766,257.46152112679994
2021-11-30 01:11:22.669441,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,26551888.005841978,20469494.562694877,73.336,257.46152112679994
2021-11-30 01:20:11.692803,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,26147531.498789158,23483730.365587745,113.138,257.46152112679994
2021-11-30 01:30:06.669702,NaN
2021-11-30 01:40:40.919467,France,Reims,reims.testdebit.info:8080,5813,27838853.144410945,22279517.001222637,126.606,175.40765534708154
2021-11-30 01:51:04.149241,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,33587666.745260306,15260447.545232391,59.855,257.46152112679994
2021-11-30 02:00:24.989129,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,48508906.98249389,17445091.54418483,71.901,257.46152112679994
2021-11-30 02:10:58.859219,France,Reims,reims.testdebit.info:8080,5813,22937233.19408827,13093170.600780258,67.493,175.40765534708154
2021-11-30 02:21:21.826695,France,Reims,reims.testdebit.info:8080,5813,30797569.66674417,8690086.22419956,52.117,175.40765534708154
2021-11-30 02:31:31.464977,France,Reims,reims.testdebit.info:8080,5813,23860224.865265112,13761277.8750671,73.192,175.40765534708154
2021-11-30 02:40:26.809427,France,Fontenay-sous-Bois,speed.bakerserver.space:8080,46510,40294699.677504934,17086296.203076936,57.438,257.46152112679994
2021-11-30 02:50:13.613416,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,54720414.12890309,10830957.076409768,39.665,2.516926572807612
2021-11-30 03:01:28.808618,Belgium,Brussels,speedtest.combell.com:8080,5151,47512873.713055655,12112814.790813828,61.425,2.516926572807612
2021-11-30 03:11:07.694388,Belgium,Brussels,speedtest.combell.com:8080,5151,43037003.56585984,15316693.35532502,62.75,2.516926572807612
2021-11-30 03:21:03.552008,Belgium,Brussels,speedtest.combell.com:8080,5151,37814426.95336211,6742287.487822225,60.927,2.516926572807612
2021-11-30 03:30:46.658408,Belgium,Brussels,speedtest.combell.com:8080,5151,38346324.59025892,15524824.55805743,55.736,2.516926572807612
2021-11-30 03:40:56.280042,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,53308997.94893874,8730689.765702486,45.91,2.516926572807612
2021-11-30 03:50:57.278857,Belgium,Brussels,speedtest.combell.com:8080,5151,38899003.04924473,16395898.972146576,75.82,2.516926572807612
2021-11-30 04:01:23.497558,Belgium,Brussels,speedtest.combell.com:8080,5151,21243732.644091047,14986062.302401032,292.8,2.516926572807612
2021-11-30 04:10:50.303395,Belgium,Brussels,speedtest.combell.com:8080,5151,38897407.63442832,16633330.476194635,57.401,2.516926572807612
2021-11-30 04:20:52.805832,Belgium,Brussels,speedtest.combell.com:8080,5151,35153002.392088875,12861552.794570608,53.575,2.516926572807612
2021-11-30 04:30:55.896443,Belgium,Brussels,speedtest.combell.com:8080,5151,28809277.468189556,17170448.826091636,103.229,2.516926572807612
2021-11-30 04:40:45.603614,Belgium,Brussels,speedtest.combell.com:8080,5151,34150190.6174367,12757881.901971748,68.904,2.516926572807612
2021-11-30 04:50:04.090371,Belgium,Brussels,speedtest.combell.com:8080,5151,29079913.71355449,17099582.560905304,56.988,2.516926572807612
2021-11-30 05:00:41.022259,Belgium,Brussels,speedtest.combell.com:8080,5151,24491506.033368584,25775371.68728722,99.693,2.516926572807612
2021-11-30 05:10:19.472369,Belgium,Brussels,speedtest.combell.com:8080,5151,47953755.836072475,11694813.204053048,50.944,2.516926572807612
2021-11-30 05:20:24.553211,Belgium,Brussels,speedtest.combell.com:8080,5151,25779935.198889434,20608930.647570994,53.023,2.516926572807612
2021-11-30 05:30:25.694195,Belgium,Brussels,speedtest.combell.com:8080,5151,17669563.11067855,17868550.75389401,56.187,2.516926572807612
2021-11-30 05:40:06.218244,Belgium,Brussels,speedtest.combell.com:8080,5151,34763568.223254114,21105551.731190857,40.219,2.516926572807612
2021-11-30 05:50:20.344721,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,28813796.14744381,14023732.446303993,63.597,2.516926572807612
2021-11-30 06:01:24.229014,Belgium,Brussels,speedtest.combell.com:8080,5151,23383545.21940208,15357754.341261942,54.267,2.516926572807612
2021-11-30 06:11:06.950497,Belgium,Brussels,ookla.arxus.eu:8080,26887,31958195.603014328,13860417.062691512,64.995,2.516926572807612
2021-11-30 06:20:47.889204,Belgium,Brussels,speedtest.combell.com:8080,5151,28546352.46100165,23641887.834843576,63.848,2.516926572807612
2021-11-30 06:30:58.422153,Belgium,Brussels,speedtest.combell.com:8080,5151,17523407.336721644,13891015.664609013,57.885,2.516926572807612
2021-11-30 06:41:27.225160,Belgium,Brussels,speedtest.combell.com:8080,5151,37764421.83183984,16198089.777805617,53.969,2.516926572807612
2021-11-30 06:50:25.548989,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,18504631.348996434,18066082.901724532,67.185,2.516926572807612
2021-11-30 07:00:55.527119,Belgium,Brussels,speedtest.combell.com:8080,5151,29710337.911658883,14703915.870353423,68.093,2.516926572807612
2021-11-30 07:10:37.106984,Belgium,Brussels,speedtest.combell.com:8080,5151,37043546.70630073,16659237.74372292,45.812,2.516926572807612
2021-11-30 07:20:24.750811,Belgium,Brussels,speedtest.combell.com:8080,5151,30114646.416520175,15796705.40232887,55.429,2.516926572807612
2021-11-30 07:31:19.059430,Belgium,Brussels,speedtest.combell.com:8080,5151,38170684.95161002,13059859.479445722,59.885,2.516926572807612
2021-11-30 07:40:18.357537,Belgium,Brussels,speedtest.combell.com:8080,5151,26605457.812828656,18662760.366276957,47.836,2.516926572807612
2021-11-30 07:50:49.169604,Belgium,Brussels,speedtest.combell.com:8080,5151,34885859.43586455,19612682.738882117,58.654,2.516926572807612
2021-11-30 08:00:44.586949,Belgium,Brussels,speedtest.combell.com:8080,5151,29825326.64684863,6253586.131066236,61.255,2.516926572807612
2021-11-30 08:11:18.097114,Belgium,Brussels,speedtest.combell.com:8080,5151,26446260.583983935,13581552.959449401,63.486,2.516926572807612
2021-11-30 08:20:03.824148,Belgium,Brussels,speedtest.combell.com:8080,5151,33891586.90265474,11861274.400653316,47.643,2.516926572807612
2021-11-30 08:30:18.378149,Belgium,Brussels,speedtest.combell.com:8080,5151,52415341.34172593,12536152.550583486,53.824,2.516926572807612
2021-11-30 08:40:15.179539,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,39565333.16779069,18306230.8169638,53.081,2.516926572807612
2021-11-30 08:50:51.431555,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,39603982.508891754,8077091.949744303,69.853,2.516926572807612
2021-11-30 09:00:41.540903,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,28486288.398360323,12475451.738897678,114.363,2.516926572807612
2021-11-30 09:10:11.436746,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,36156606.854849644,3378387.7912028437,63.437,319.80756860812994
2021-11-30 09:21:01.278215,United Kingdom,London,speedtest.swishfibre.com:8080,34948,55321385.21660867,14403655.51899512,52.951,319.80756860812994
2021-11-30 09:31:22.503393,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,36981880.39765629,18642241.658850003,70.699,2.516926572807612
2021-11-30 09:40:48.270875,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,40904150.656500526,16140270.307435127,71.095,2.516926572807612
2021-11-30 09:50:04.637790,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,32138483.601898782,25976183.78942852,53.2,2.516926572807612
2021-11-30 10:01:31.511186,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,27149989.531016394,5937664.810673643,61.042,2.516926572807612
2021-11-30 10:10:05.080578,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,35404471.66750588,12018099.693616794,65.012,319.80756860812994
2021-11-30 10:20:20.746640,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,33237234.64239644,10629177.731351048,78.335,2.516926572807612
2021-11-30 10:30:42.733170,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,23422685.99079028,18578991.346350115,38.77,319.80756860812994
2021-11-30 10:41:24.121954,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,40442786.04577258,15042140.20640743,36.186,2.516926572807612
2021-11-30 10:50:36.599233,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,29889150.724261273,13025111.667098831,84.929,2.516926572807612
2021-11-30 11:01:00.309165,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,40012569.33304438,25570862.18622532,72.197,2.516926572807612
2021-11-30 11:10:37.168057,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,47029993.24810354,9438135.388403233,68.098,319.80756860812994
2021-11-30 11:20:17.181498,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,29673102.070364054,8009145.715571007,63.665,319.80756860812994
2021-11-30 11:30:26.199193,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,22628439.225870986,5859287.1196750775,62.422,319.80756860812994
2021-11-30 11:40:56.528187,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,18983889.71626065,9971679.984066935,65.549,2.516926572807612
2021-11-30 11:50:42.926151,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,26645322.228294656,28007440.95257078,60.983,319.80756860812994
2021-11-30 12:01:19.501682,United Kingdom,London,speedtestuk.pvdatanet.com:8080,37978,19646631.132942002,12408152.709290305,91.69,319.80756860812994
2021-11-30 12:10:36.249429,United Kingdom,London,speedtest.toob.co.uk:8080,26922,31112481.704878956,11030737.703601345,60.932,319.80756860812994
2021-11-30 12:20:15.440059,Belgium,Brussels,speedtest.combell.com:8080,5151,20063389.2622015,26139240.946734093,70.286,2.516926572807612
2021-11-30 12:30:58.982868,United Kingdom,London,speedtest.toob.co.uk:8080,26922,36622811.0702774,14967844.292391628,55.647,319.80756860812994
2021-11-30 12:40:15.163786,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,13037666.197778262,33726446.88803798,57.041,319.80756860812994
2021-11-30 12:51:00.383794,Belgium,Brussels,speedtest101.proximus.be:8080,12627,22626294.074343167,11952440.38373229,37.623,2.516926572807612
2021-11-30 13:01:08.159442,Belgium,Brussels,speedtest101.proximus.be:8080,12627,24606564.396581016,12597216.421518868,54.714,2.516926572807612
2021-11-30 13:11:17.686172,Belgium,Brussels,speedtest.combell.com:8080,5151,17854726.466608513,12460500.368789818,58.445,2.516926572807612
2021-11-30 13:20:14.710837,United Kingdom,London,speedtest.toob.co.uk:8080,26922,17762302.423428778,17917359.42734396,63.778,319.80756860812994
2021-11-30 13:30:16.628458,United Kingdom,London,st-1.fibrenest.net:8080,33216,37744745.64186367,18849086.0577703,50.961,319.80756860812994
2021-11-30 13:40:32.140293,Belgium,Brussels,speedtest.combell.com:8080,5151,36082444.21053848,9318584.587941585,46.259,2.516926572807612
2021-11-30 13:50:13.539196,Belgium,Brussels,speedtest.combell.com:8080,5151,21570364.183375847,9230344.962296056,55.633,2.516926572807612
2021-11-30 14:00:18.656036,Belgium,Brussels,speedtest101.proximus.be:8080,12627,32578763.968538314,13481804.742072336,40.177,2.516926572807612
2021-11-30 14:11:27.163341,Belgium,Brussels,speedtest.combell.com:8080,5151,31038547.33344217,22107169.865611624,55.639,2.516926572807612
2021-11-30 14:21:11.309181,Belgium,Brussels,speedtest.combell.com:8080,5151,36788446.04559197,14663356.55165766,54.319,2.516926572807612
2021-11-30 14:30:03.099372,NaN
2021-11-30 14:40:17.763014,United Kingdom,London,speedtest.toob.co.uk:8080,26922,39153371.34614882,11695380.905372383,68.229,319.80756860812994
2021-11-30 14:51:13.465978,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,33056731.797115818,15993991.772922229,61.425,9.656702784214907
2021-11-30 15:01:20.883806,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20701631.999807682,5876529.397954813,98.751,9.656702784214907
2021-11-30 15:10:14.579700,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,25305580.99478308,32389991.506321438,56.145,9.656702784214907
2021-11-30 15:21:14.019104,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,41331994.80971126,11293141.533639582,67.06,319.80756860812994
2021-11-30 15:30:08.986514,NaN
2021-11-30 15:41:06.891878,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,40190914.768980734,26936284.25513487,45.51,9.656702784214907
2021-11-30 15:51:12.446870,United Kingdom,London,speed1.spitfireuk.net:8080,11123,23968891.326773223,13623498.433733355,66.302,319.80756860812994
2021-11-30 16:00:30.285961,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,32610522.07735628,15903851.07888428,79.666,9.656702784214907
2021-11-30 16:11:27.629429,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20157939.127793092,18613442.711648345,54.792,9.656702784214907
2021-11-30 16:21:22.229148,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,24994774.859231222,22816188.366065253,63.647,319.80756860812994
2021-11-30 16:31:12.694246,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,28518110.751177683,15269577.598601487,73.926,9.656702784214907
